scope,scenario_short,scenario_id,treatment,n,success_count,success_rate,abort_count,abort_rate
treatment,ALL,,T0,80,80,1.0,0,0.0
treatment,ALL,,T1,80,80,1.0,0,0.0
scenario_treatment,S01,P05_S01_H2_Y04_YAW0,T0,10,10,1.0,0,0.0
scenario_treatment,S01,P05_S01_H2_Y04_YAW0,T1,10,10,1.0,0,0.0
scenario_treatment,S02,P05_S02_H2_Y04_YAW15,T0,10,10,1.0,0,0.0
scenario_treatment,S02,P05_S02_H2_Y04_YAW15,T1,10,10,1.0,0,0.0
scenario_treatment,S03,P05_S03_H2_Y08_YAW0,T0,10,10,1.0,0,0.0
scenario_treatment,S03,P05_S03_H2_Y08_YAW0,T1,10,10,1.0,0,0.0
scenario_treatment,S04,P05_S04_H2_Y08_YAW15,T0,10,10,1.0,0,0.0
scenario_treatment,S04,P05_S04_H2_Y08_YAW15,T1,10,10,1.0,0,0.0
scenario_treatment,S05,P05_S05_H3_Y04_YAW0,T0,10,10,1.0,0,0.0
scenario_treatment,S05,P05_S05_H3_Y04_YAW0,T1,10,10,1.0,0,0.0
scenario_treatment,S06,P05_S06_H3_Y04_YAW15,T0,10,10,1.0,0,0.0
scenario_treatment,S06,P05_S06_H3_Y04_YAW15,T1,10,10,1.0,0,0.0
scenario_treatment,S07,P05_S07_H3_Y08_YAW0,T0,10,10,1.0,0,0.0
scenario_treatment,S07,P05_S07_H3_Y08_YAW0,T1,10,10,1.0,0,0.0
scenario_treatment,S08,P05_S08_H3_Y08_YAW15,T0,10,10,1.0,0,0.0
scenario_treatment,S08,P05_S08_H3_Y08_YAW15,T1,10,10,1.0,0,0.0
